amb3_o2_r1_li5,0,142,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,143,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,144,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,145,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,146,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,147,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,148,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,149,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,150,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,151,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,152,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,153,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,154,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,155,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,156,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,157,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,0,158,"[[(0.18285714285714286, 0.5263157894736842), (0.3171428571428571, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,53,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,54,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,55,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,56,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,58,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,59,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,60,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,61,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,62,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,63,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,64,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,65,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,66,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,68,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,69,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,70,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,71,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,72,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,74,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,75,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,76,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_li5,1,77,"[[(0.29, 0.5273684210526316), (0.4328571428571429, 0.6357894736842106)]]"
amb3_o2_r1_m,0,62,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,63,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,64,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,65,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,66,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,67,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,68,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,69,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,70,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,71,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,72,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,73,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,74,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,75,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,76,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,77,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,78,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,79,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,80,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,81,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,82,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,83,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,84,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,85,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,86,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,87,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,88,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,89,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,90,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,91,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,0,92,"[[(0.35714285714285715, 0.5252631578947369), (0.48, 0.6410526315789473)]]"
amb3_o2_r1_m,1,141,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,142,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,143,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,144,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,145,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,146,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,147,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,148,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,149,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,150,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,151,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,152,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,153,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,154,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,155,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,156,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,157,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,158,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,159,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,160,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,161,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,162,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,163,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,164,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,165,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,166,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,167,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,168,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,169,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,170,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,171,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,172,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,173,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_m,1,174,"[[(0.4828571428571429, 0.5273684210526316), (0.6014285714285714, 0.6431578947368422)]]"
amb3_o2_r1_re1,0,74,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,75,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,76,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,77,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,78,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,79,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,80,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,81,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,82,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,83,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,84,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,85,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,86,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,87,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,88,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,89,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,90,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,91,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,93,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,94,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,95,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,96,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,97,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,98,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,99,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,100,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,101,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,102,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,103,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,104,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,105,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,106,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,107,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,108,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,109,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,0,110,"[[(0.6114285714285714, 0.5178947368421053), (0.7228571428571429, 0.628421052631579)]]"
amb3_o2_r1_re1,1,148,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,149,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,150,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,151,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,152,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,153,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,154,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,155,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,156,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,157,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,158,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,159,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,160,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,161,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,162,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,163,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,165,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,166,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,167,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,168,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,169,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,170,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,171,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,172,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,173,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,174,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,175,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,176,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,177,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,178,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,179,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,180,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,181,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,182,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,183,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,184,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,185,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,186,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,187,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,188,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,189,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,190,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,191,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,192,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,193,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,194,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,195,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,196,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re1,1,197,"[[(0.7185714285714285, 0.5178947368421053), (0.8385714285714285, 0.6263157894736842)]]"
amb3_o2_r1_re5,0,72,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,73,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,74,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,75,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,76,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,77,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,78,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,79,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,80,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,81,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,82,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,83,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,84,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,85,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,86,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,87,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,88,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,89,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,90,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,91,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,92,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,93,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,94,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,95,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,96,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,97,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,98,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,99,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,100,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,101,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,102,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,103,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,0,104,"[[(0.5457142857142857, 0.5210526315789473), (0.6628571428571428, 0.6305263157894737)]]"
amb3_o2_r1_re5,1,165,"[[(0.6585714285714286, 0.5210526315789473), (0.78, 0.6273684210526316)]]"
amb3_o2_r1_re5,1,166,"[[(0.6585714285714286, 0.5210526315789473), (0.78, 0.6273684210526316)]]"
